sha256,pkgName,categoryID,description
056DA2A270A00D416C9347E5AB10FBF28CB46AB00BE4BD81A8883FC4DDB3182D,com.astroguide.horoscope.tarot.free,LIFESTYLE,"<b>Astroguide - the most comprehensive free astrology app with HOROSCOPES, TAROT READINGS, QUOTES, NUMEROLOGY and ZODIAC COMPATIBILITY</b>  Discover what the future holds for you with accurate and free daily horoscope, personalized tarot reading and love compatibility test. Get an insight on what to expect for love, money, work, health for today and tomorrow.   ✨ <b>DAILY HOROSCOPE</b> The most complete free horoscope app with daily star ratings Horoscope of the day: love, sensuality, money, work & health Horoscope of tomorrow: what can you expect in the near future? Horoscope of yesterday: in case you missed it  ✨ <b>TAROT READINGS</b> Free tarot cards drawing Tarot of love and relationships Tarot of money and good fortune Tarot of work and projects 1 card reading: a fresh look on an issue 2 cards reading: problem and solution 3 cards reading: past, present and future 4 cards reading: a new project 5 cards reading: the sun cross  ✨ <b>QUOTES & MEMES</b> Fun facts and folk wisdom about each zodiac sign.  Plenty of reasons to be proud of your own sign!  ✨ <b>NUMEROLOGY</b> Calculate your destiny number Get daily advice What are your favorable hours and your lucky colors of the day?  ✨ <b>ZODIAC COMPATIBILITY</b> Which astrology signs are you compatible with? Comprehensive analysis  for each combination of zodiac signs Love test based on zodiac signs and affinities  Astro guide covers detailed astrological predictions for all zodiac signs: ♈ Aries (3/21 - 4/19) ♉ Taurus (4/20 - 5/20) ♊ Gemini (5/21 - 6/21) ♋ Cancer (6/22 - 7/22) ♌ Leo (7/23 - 8/22) ♍ Virgo (8/23 - 9/22) ♎ Libra (9/23 - 10/22) ♏ Scorpio (10/23 - 11/22) ♐ Sagittarius (11/23 - 12/21) ♑ Capricorn (12/22 - 1/19) ♒ Aquarius (1/20 -2/18) ♓ Pisces (2/19 - 3/20)  Privacy policy: http://redappz.com/privacy_policy.html  Contact: hello@redappz.com"
8EF4DED6A52BBE5AE095FBC2120E8B9D8818DED9CCE35750265235D0BED6EF0D,com.horos.horos,LIFESTYLE,"Discover your astral chart and compare it to your friends. Horos allows you to visualize your astral map completely, with the description of each astro and sign of the moment of your birth.  See your daily horoscope with information on: Personal Life, Emotions, Health, Profession and Luck.  Check your compatibility with your friends and see all their astral information."
07AC1653C5454B5A14C2999E97B171AF3122C1CF94E55A3B92CD10028CEE531F,com.clickastro.horoscope.malayalam,LIFESTYLE,"<b>Horoscope in Malayalam: Malayalam Jathakam</b> - Clickastro's new mobile app, offering Free Horoscope in Malayalam! Install the app on your mobile to generate personalized Malayalam jathagam, daily panchangam and marriage matching reports. The application can work offline to provide you with valuable horoscope predictions and remedies. It is an exclusive app for those who seek astrology guidelines for their future and daily lives.  Horoscope in Malayalam: Malayalam Jathakam app lets you read from the mobile your detailed Malayalam Horoscope with accurate calculations & predictions. You can use this app as your personal Malayalam astrology guide. It can give you valuable horoscope guidance on all aspects of your life viz.personality, career, marriage, family, wealth, health& education.  Install this Malayalam astrology app to plan your future & daily activities.   <b>Main Features</b>  This Malayalam Horoscope app includes the following features.  - Personalised Malayalam Jathakam - Horoscope Matching in Malayalam - Malayalam Panchangam   <b>Malayalam Jathakam – Your Vedic Horoscope</b> You can prepare any number of Malayalam horoscopes with this app. By providing the birth details, you can generate online jathakam for yourself or for your dear ones. The free horoscopes generated in Malayalam includes all necessary charts & tables and detailed forecast of your life. The app lets you set your preferred chart style (Kerala, South Indian, North Indian or East Indian charts) too. The predictions & remedies covered by this Malayalam jyothisham app are,  Your Birth Details, Birth Star calculation etc.  Bhava Predictions - forecasts on all aspects of your life.  Predictions on your Dasas&Apaharas  Your Yogas& their effects  Transit forecasts – Predictions on near future  Kuja dosha check  Remedies for various doshas  Favourable Periodsin life (for marriage, career, house construction etc.)   <b>Horoscope Matching in Malayalam</b> You can use this Malayalam astrology app for checking the marriage compatibility between two individuals. By providing the birth details of the prospective bride & groom, we can generate with ease an authentic horoscope compatibility report. It lets you do the compatibility check in the Kerala, South Indian, North Indian & East Indian matching methods. Thus, this Malayalam horoscope app helps in choosing a perfect life partner by the traditional Hindu way of matchmaking.   <b>Malayalam Panchangam</b> This online jathakam app helps to know about the daily panchangam. The Malayalam Panchangam features include Nakshathram, Tithi, Karanam, Nithyayogam, Sunrise & Sunset timings, Rahu kalam, Gulikakalam, Yama ghantam, Abhijithmuhurtham etc. By going through this data, one can know about the astrological features of the day and the auspicious & inauspicious timings.   Download <b>Horoscope in Malayalam: Malayalam Jathakam</b> app for easy horoscope generation & analysis. It lets you generate free horoscopes in Malayalam and gives you positive astrology guidance to your future & daily life. This product is a result of Clickastro’s efforts to serve you with the essence of Vedic astrology in your own native language.   Why wait? Install this Malayalam jyothisham app now to unlock the mysteries of your future."
562E03116F26BF0DC6C1D95739E1EDD7E5CCB8B44235F8AE6353049ACD7F994F,genesis.nebula,LIFESTYLE,"Discover personalized astrology and horoscope, check zodiac compatibility, explore your zodiac sign, get daily zodiac horoscope reading for your zodiac sign in Nebula app, discover birth chart astrology and join astrology community of the best daily zodiac horoscope apps free. Zodiac sign compatibility and daily horoscope 2022 are incredibly accurate in Nebula horoscope astrology!   Nebula is the ultimate astro service to dive deep into astrology and: - Have your full zodiac chart always at hand and never wonder, “What awaits my zodiac sign today?” or “What does my birth chart tell about my astrology compatibility?”. Nebula app provides a daily zodiac sign reading, astrology insights into sign zodiac love match, and zodiac sign horoscope 2022.  - See zodiac compatibility percentage with any horoscope zodiac sign. Nebula horoscope astrology app helps you zodiac compatibility test and determine zodiac star sign which can be your perfect astrology co partner in our society and which zodiac sign belongs in friend zone. - Determine the pattern your zodiac star sign follows and define your zodiac horoscope compatibility with all the zodiac signs. Use astrology and Nebula app to discover your most compatible zodiacs signs and build a happy relationship in the future.  - Learn about moon sign astrology and horoscope. Nebula horoscope and astrology explains astrology, and links this to your natal birth chart astrology. - Stop thinking of an atrology app as a sanctuary for astrology experts. Instead, view the Nebula app as a practical astrology tool to read zodiac horoscope every day and get the best daily zodiac horoscope apps free to examine your zodiac love compatibility.  - Check natal chart compatibility with friends and coworkers, not only romantic partners. A helpful daily horoscope app, Nebula is a five star astrology and compatibility zodiac horoscope app, too.  If you're looking for zodiac daily horoscope and zodiac compatibility to boost astrology knowledge, remember the zodiac app that delivers.   Nebula app is your star astrology advisor in zodiac astrology and horoscope. Horoscope zodiac signs can enjoy a zodiac horoscope everyday with Nebula, which is among the top daily astrology and horoscope apps for those fond of natal birth chart free astrology and the best horoscope apps free. No need to look too far to find horoscopes for every day, weekly horoscopes, monthly horoscopes, or zodiac horoscope 2022.   If you have any questions or suggestions on how to make our app better, feel free to contact us via http://help.answers-365.com/  Nebula has an auto-renewing, weekly subscription for $7.99 with a free 3-day trial period, a monthly subscription for $24.99 and a 3-month subscription for $29.99. Subscription automatically renews unless it is canceled at least 24 hours before the end of the current period. Your account will be charged for renewal within 24 hours before the end of the current period. You can manage and cancel your subscriptions by going to your account settings after purchase. Any unused portion of a free trial period will be forfeited when you purchase a subscription before the end of the free trial period.  Terms of use: nebulahoroscope.com/terms-of-use  Privacy Policy: nebulahoroscope.com/privacy-policy  Contact us: http://help.answers-365.com/  Enjoy astrology and zodiac compatibility for your daily horoscope zodiac sign in Nebula!"
65064C87ECF625AF3CAE2F704B50A30566DDBD078D78A27F0D90847E355F52F4,horoscope.astrology.zodiac.sign.daily,ENTERTAINMENT,"<b>Beautiful and easy-to-use app</b> Daily horoscope & astrology will help you prepare for upcoming events: it <b>will notify you of favorable times for new beginnings, inform you of promising opportunities</b> and <b>warn you of potential dangers</b>.  The app contains accurate predictions and astrological forecasts for <b>all Zodiac signs: Aries, Taurus, Gemini, Cancer, Leo, Virgo, Libra, Scorpio, Sagittarius, Capricorn, Aquarius, Pisces</b>.  Choose the period of time you are interested in and read general <b>horoscopes for today, tomorrow, for a week, a month or for a whole year</b>! Moreover you can read more detailed information on the sphere of life that is of particular interest to you by going to the section of <b>thematic horoscopes: Love, Career, Health</b>. These detailed horoscopes are also available for any period you are interested in.  Be aware of what the stars have prepared for you and your loved ones: read <b>horoscopes for your Zodiac sign and for the signs of your relatives and friends</b>. It’s super easy and fast: simply <b>add the Zodiac signs that are important to you to your favorites</b> - the app will remember your choice and you won’t have to select them manually every time! If you want you can also <b>share the horoscope with your loved ones</b> - in just a couple of taps!  Don’t know the right Zodiac sign? No problem! Simply enter the person’s date of birth and the app will <b>automatically determine the Zodiac sign by the birth date</b>!  Learn more about your Zodiac sign and the signs of your family and friends. <b>General characteristics of any sign of the Zodiac</b>, useful information about the <b>personality of each sign</b>, as well as their positive and negative personality traits will help you better understand yourself and find an approach to any person.   To immerse yourself in the topic of relationships even deeper and to build relationships that are important to you most competently, use the <b>Zodiac signs compatibility horoscope</b> section. In this section you can learn in detail about how relationships between representatives of different signs of the Zodiac develop in such areas as <b>love, family and marriage, friendship, work and business</b>.  And to be sure that you don’t forget to read about what the coming day is preparing for you, the app provides <b>notifications</b> feature that will remind you to read the horoscope at a convenient time.   All horoscopes are cast by <b>professional astrologers</b> who can be trusted.  With Daily horoscope & astrology app you won't miss chances and opportunities and will be warned of possible troubles. <b>Be aware of what the future has in store for you</b>!"
D0BCCC7D091200FF640E89E6BFECF83527DE165F6415EE12CB01F6FC6EC3C5F7,com.costarastrology,LIFESTYLE,"Co–Star is the astrology app that deciphers the mystery of human relations through NASA data and biting truth. 2x App of the Day. Featured in the New York Times, Vogue, Vanity Fair, and more.  > ""Good advice."" New York Times > ""Banging astrology app."" Dua Lipa > ""Connect with people about your astrology sign."" Conor Oberst  Features • Add friends to compare natal charts and see your compatibility. • Read personalized daily horoscopes. • Receive daily push notifications based on your horoscope for the day. • Learn how to read your entire birth chart.  Premium Features • See the full natal chart of somebody who doesn’t have the app. • Get a complete personalized report on how you love and why. • For couples, Eros, a feature that gives you insight on how to navigate everyday relationship situations based on your zodiac compatibility.  There are no bad zodiac signs, only complicated dynamics. Co–Star uses astrology as a framework for understanding ourselves and our relationships; a shortcut to real talk in a sea of small talk. We use NASA data to chart the exact location of the stars in real-time. This is then interpreted by real human astrologers who collaborate with AI technology to produce the birth chart and daily horoscopes you read in the app.   Follow us everywhere • Instagram: https://www.instagram.com/costarastrology/ • Tiktok: https://www.tiktok.com/@costarastrology  • Twitter: https://twitter.com/costarastrology  Need help? Email us: horoscopes@costarastrology.com We don't do creepy stuff with your data —> costarastrology.com/privacy Terms —> https://www.costarastrology.com/terms"
79BED40792BB794EA54BEDB4AF33E764492C906A6AC0F2DF94E36D2CE8665D10,com.clickastro.horoscope.kannada,LIFESTYLE,"<b>Clickastro</b> – The leading astrology service providers in India presents here an exclusive app for personalised astrology in Kannada. Install the <b>Horoscope in Kannada: Kannada Jathaka</b> app to read the detailed personalised horoscope, to find out more about yourself and plan your future for a successful life. Jathaka in Kannada, Horoscope matching in Kannada, Kannada Panchanga based on Vedic Astrology are the key features of this exclusive astrology app. By installing this app you can also check dasa, bhava and transit predictions, Kuja doshas and also get remedies and recommendations to overcome the obstacles in life.   Having an astrology app in your own language make things easier. You can understand much more about your future and make decisions about life in a well-planned way. Your comprehensive Kannada kundali provides valuable inputs concerning your Career, Marriage, Wealth, Education, Family, Health etc. The horoscope in Kannada can also let you uncover some hidden factors regarding life & personality. It lets you know the various traits of personality and makes you aware of your strengths & weaknesses.  Install this app for detailed jathaka in Kannada. It’s a perfect life guide offering valuable horoscope guidelines and remedies in your mobile.      <b>Features of Horoscope in Kannada</b> This Clickastro Kannada jyothishya app includes the following features.  -Jathaka in Kannada -Horoscope matching in Kannada -Kannada Panchanga   <b>Jathaka in Kannada – Vedic Horoscope</b> One of the main feature of this astrology in Kannada app is you can generate detailed Vedic Horoscope for  FREE in your preferred language. There is no limit in creating profiles and taking horoscope reports. So, can generate Jathakas in Kannada for everyone in family. The rashi bhavishya in Kannada will include all major charts, calculations & tables and provide inclusive predictions with remedies. Following are some of the predictions/features covered by the app.  -Birth Details, Birth Star calculation etc. -12 Bhavas & detailed Bhava Predictions. -Dasas & Apaharas -Yogas & their effects -Transit predictions on near future -Favorable Periods (For marriage, career, business, house construction etc.) -Kuja Dosha check -Remedies for various doshas -Various chart styles (South Indian, North Indian, East Indian & Kerala)   <b>Horoscope Matching in Kannada</b> Marriage is one of the important events in a person life. We help you in that too. This Kannada Kundali app includes the feature to check horoscope compatibility in South Indian, North Indian, East Indian & Kerala matching methods. Just enter the birth details of the prospective bride & groom to get an authentic marriage compatibility report. Thus, by having this Clickastro astrology in Kannada app in your mobile, you can make quick and accurate compatibility checks and find the perfect partner for you or your dear ones.   <b>Kannada Panchanga</b>  Clickastro's Kannada jyothishya app can give you daily panchanga details too. It can let you know the features such as Nakshatra, Tithi, Karana, Nithya yoga, Sunrise & Sunset timings, Rahu kala, Gulika kala, Yama ghanta, Abhijith muhurtha etc. So, you can use this rasi bhavishya in Kannada app to determine the daily auspicious & inauspicious moments.    Install this <b>Kannada horoscope</b> app to have your personal astro-guide on your mobile. Clickastro always endeavors to serve its users through positive astrology and this app is a result of our efforts to serve you in a more effective way. This app provides detailed rasi bhavishya in Kannada and lets you check horoscope compatibilities and panchanga. It’s a perfect mobile app for every Kannada Vedic Astrology follower.  Do not wait to install <b>Horoscope in Kannada: Kannada Jathaka</b> app! This is the best horoscope guide you can have!"
E3119E61C8B3C1A2E185F005CAAD96A9E529B4D9ABEBB24F425F752703BF0687,com.clickastro.horoscope.tamil,LIFESTYLE,"<b>Horoscope in Tamil</b> provides complete & accurate horoscope analysis based on Tamil Jothidam. This app is empowered by India's leading astrology website clickastro.com, was established in 1984 and a pioneer in providing digital astrology services with deep domain expertise.  Horoscope in Tamil offers easy access to Jyothida kattangal, Raasi, navamsakam, bhava predictions, Dasa predictions, yogam, Jathaga porutham & lot more. It’s perfect for those who want to analyze their Jathagam. Horoscope in Tamil app provides Jothida palankal through inclusive analysis of jathagam & instantly generates grahanilai or birth chart in the preferred astrology chart style.   Horoscope in Tamil does have the ability to provide calculations & predictions based on any geographical location and it can generate jathagam based on Tamil, Kerala, North Indian & East Indian astrology chart styles.   <b>Main Features :</b>  •	Personalized Tamil jathagam  •	Daily Horoscope in Tamil •	Marriage Matching in Tamil •	Tamil Panchangam  <b>Personalized Tamil jathagam :</b>  This horoscope app is based on Vedic astrology in Tamil gives accurate calculations and predictions, along with important astrological charts. Horoscope in Tamil helps you create an unlimited number of Tamil Jathagam for your family, friends & relatives. Go ahead, View and analyze personalized Tamil jathagam by entering birth details of your loved ones. The beauty of this feature is that it works OFFLINE!  <b>Daily Jathagam in Tamil or Daily Horoscope in Tamil :</b>  Daily Jathagam in Tamil is based on the prediction for sookshma / prana dasa in your horoscope. sookshma / prana dasa analysis is considered as a difficult summit to conquer in astrology. Horoscope in Tamil app helps you to get this unique prediction with ease. Make use of this personalized predictions as a guide for decision making in your daily life.  <b>Marriage Matching in Tamil or Thirumana porutham :</b>  Thirumana porutham based on Vedic astrology in Tamil is another beautiful feature included in this Tamil Jothidam app. Finding the right partner is pivotal in the progress of life and choosing the right partner from marriage proposals is a bit confusing. Thirumana porutham or Horoscope matching helps us to know the marriage compatibility between groom & bride with ease. Jathaga porutham based on South India & North India, East India, Kerala matching methods are available in this Vedic astrology app.  <b>Tamil Panchangam : </b>  Horoscope in Tamil provides real time astrology calendar or Tamil panchangam. Tamil panchangam includes Nakshathram, Tithi, Karanam, Nithyayogam, Sunrise & Sunset timings, Rahu kalam, Gulikai kalam, Yama ghantam, Abhijith muhurtham etc.  <b>Clickastro</b> is the No.1 digital astrology service provider in India offering Vedic astrology services in various Indian languages. We empower many leading portals with astrology based solutions and has generated more than 100 million Horoscope reports till this date. Our research & development consistently offers most reliable astrology services to our users. Horoscope in Tamil app is built to make the life easy for all Tamilians. Enjoy the app now!"
124E0663DBE506FEE8560F499179A1FD4E5B2C29FFD1A90B11B130CBF17F60F2,com.clickastro.horoscope.telugu,LIFESTYLE,"<b>Horoscope in Telugu – Telugu Jathakam</b> helps you in seeking solutions to all your astrological queries in your life. Get daily updates on Rasiphalalu, Panchangam, Nalanerum, Ragukalam, Amrutakalam, Vaara phalalu, etc.. Horoscope in Telugu – Telugu Jathakam is a unique astrology app by Clickastro, one of the leading Digital Jyothisham service in India.  <b>Key Features </b>  ☀  Daily Horoscope: Today’s Rasiphalalu in Telugu ☀  Telugu Panchangam or Telugu calendar ☀  Online horoscope in Telugu ☀  Vivaha Gunamelanam ☀  Clickastro’s Online Telugu Jyothisham Reports  ☀  Consult Online Jyothishi (Astrologer)  <b>Daily Jathakam predictions : Daily Horoscope: Today’s Rasiphalalu in Telugu</b>  • Get daily horoscope in Telugu predictions based on your Sookshma & Prana Dasa. • Daily Rasiphalalu with moon sign predictions – Mesha, Vrusha, Mithuna, Karkataka, Simha, Kanya, Tula, Vrushchika, Dhanusu, Makara, Kumbha, and Meena • Daily Zodiac predictions based Telugu Jyothisham • Daily Numerology predictions based on Sankhyasastra including lucky number, lucky colour, etc. •	Daily Mantras: Mantras to be chanted for the deity of the day and gain blessings.  <b>Telugu Panchangam : Telugu calendar</b>  • Get daily Panchangam predictions based on the Telugu calendar including Nakshatiram,Rahu kalam,amrutakalam,Tithi, karanam,Nithyayogam,Abhijith muhurtham timings, etc. • Daily Muhurtham (Nalaneram) timings   <b>Vaara Phalalu – Your Weekly predictions</b>  Get your weekly predictions for both Moon sign or Rashiphalalu and Sun sign or Zodiac-based Vaaraphalalu which will help you to plan your week and also know what your immediate future beholds for you.  <b>Online horoscope in Telugu</b>  Clickastro’s Horoscope in Telugu – Telugu Jathakam app also provides provisions to generate your online horoscope based on Telugu astrology. Just key in your accurate birth details such as date of birth, place and time of birth and you are good to go. The Horoscope in Telugu – Telugu Jathakam app generates accurate charts & calculations including Panchanga phalalu, Bhavaphalalu, Dasa-Apahara, yogam, Ashtakavarga, Shodashavarga, favourable periods, Doshas and remedies, etc. It also provides information on various Yogams in your life.  <b>Online Vivahagunamelanam in Telugu</b>  The Telugu Jathakam app also provides options for vivaha gunamelanam. Gain access to the love match report based on zodiac signs. In addition to the above, you can also generate the Couple’s horoscope report which guides the couple and provides guidelines to lead a fulfilling and happy married life.  <b>Clickastro’s Online Jyothisham Reports</b>  • Free Reports: You can access free horoscope in Telugu based on Telugu astrology by date of birth. All you are required to do is just enter your name and accurate birth details and you are good to go. You can also now access free career and wealth horoscope reports on the app.  • Premium Reports: You can also subscribe to our Premium Telugu astrology reports including In-depth horoscope which gives a detailed and comprehensive version of your horoscope in Telugu, marriage Jathakam, career & Business Jathakam, Wealth and Fortune Jathakam, Gem Recommendation, Jupiter Transit Report and many more.  <b>Ask Astrologer : Online Jyothishi</b>  Horoscope in Telugu provides a unique platform to help you to connect with India’s best astrologers. Get connected with our panel of renowned astrologers whom you can consult for your astrological queries and gain solutions for your problems  <b>Clickastro Blogs</b>  Provides useful information about various astrological topics, Hindu festivals, auspicious fasts, planetary transits and effects, celebrity horoscopes, etc. Read through the plethora of topics that are published and acquaint yourself with how to observe the auspicious fasts, what are the puja vidhi,etc.  Your Rasiphalalu 2021, Jathaka phalalu, Daily Panchangam predictions based on the Telugu calendar with just a single tap. Get it Now!"
960F33485AE36849AE3761F36A5FA9FCC2E33B728B0F83960CB3033B8C8A51D9,com.astrolink.webapp,LIFESTYLE,"Download Astrolink, enter with your birth information and receive a free, complete and personalized horoscope and birth chart astrology with your astrological journey, zodiac signs, energy distribution, basic characteristics, positions of the stars, astrological houses, horoscope, tarot card reading, synastry and much more. It is not just a birth chart horoscope, it is a personalized birth chart horoscope made only for you.  Astrolink is a complete and easy to use app made for new and advanced people in the astrology world with all the tools you need to improve your knowledge about astrology and zodiac signs, tarot, horoscope and much more.   Downloading Astrolink you will enjoy a lot of tools and contents:  <b>FREE PERSONALIZED BIRTH CHART</b> With your birth information, we create a personalized birth chart. Find out which zodiac signs have the most influence on your personality and understand how astrology interacts in your relationship with family, friends, work, etc. In Astrolink, it is also possible to create and save the birth charts of the people you know, understanding the high and low points of the relationship. Save to consult them at any time!  <b>SYNASTRY - ASTRAL COMPATIBILITY</b> Discover your level of compatibility with someone according to astrology and see the advantages and challenges of the relationship.  <b>PERSONALIZED HOROSCOPE</b> See what the influences of the stars are on you in a super detailed and totally unique daily horoscope, suitable for your birth chart.  <b>TAROT</b>  Consult the tarot and find answers to your questions at the moment and the best paths to follow. You can also record a diary about your queries and emotions and see the relationship between tarot and astrology.  <b>LUNAR CYCLE</b> See daily information about the phases of the moon with tips on the influences of each lunation, relating to your mood and discovering the best days for making decisions.  <b>ARTICLES AND KNOWLEDGE</b> Read our articles about astrology, self-knowledge and other interesting subjects and improve your knowledge about the astrology world.  <b>LEARN ABOUT THE ZODIAC SIGNS</b> Your can learn all about your signs and risings signs: - Aries - Taurus - Gemini - Cancer - Leo - Virgo - Libra - Scorpio - Sagittarius - Capricorn - Aquarius - Pisces  Discover how they affect your personal, social and romantic life and how you can deal with its influencers in your life.  Astrolink has accurate and personalized horoscopes every day, generated specifically for your unique astrology chart.  <b>DISCOVER MUCH MORE!</b> Astrolink gives you free and immediate access to several tools that will add to your self-knowledge journey. See some of the features you can enjoy: - Free personalized birth chart astrology and horoscope; - Tarot card reading; - Synastry; - Lunar Nodes; - Lunar Cycle; - Extra Chart; - Articles and contents to improve your knowledge about astrology; - Personalized daily horoscope; - And much more.  Download for free and have access to a free personalized horoscope and birth chart with your astrological journey, zodiac signs, energy distribution, basic characteristics, positions of the stars, astrological houses, horoscope, tarot card reading, synastry and much more."
4CFDE2F81B642D948D998CE1805A3F48CF6CE4E9F15190B14825FF5D11F8F25B,com.sanctuaryworld.sanctuaryandroid,LIFESTYLE,"<h2><b>DAILY HOROSCOPE, PERSONALIZED ASTROLOGY, AND PSYCHIC READING</b></h2>Discover Sanctuary: the first-ever astrology app to provide an interactive birth chart and live, on-demand personalized psychic reading, and daily horoscope with real professional astrologers, psychics, and tarot card readers.   Only Sanctuary allows you to choose your own expert astrologers, psychics and tarot readers, forming personal connections between you and the reader.  <h2><b>ASTRO FUTURE, STAR SIGNS, AND TAROT CARD READING TO KNOW ABOUT YOUR FORTUNE</b></h2>Get tarot card reading, their meanings, and personalized daily horoscope from real astrologers, tarot card readers, psychics and empaths. Plus a daily tarot pull and monthly horoscopes.  “...currently the only astrology app that provides the option of engaging in a live consultation with an actual astrologer (not an algorithm or a bot) any time, night or day, every single day of the year” — New York Magazine  “Uber for astrological readings...” — The New York Times  “With Sanctuary, whenever you have a question, you can message it to a pro and get a straightforward answer within minutes. It’s basically like having your own on-demand astrologer” — Well + Good  “...designed to be the Talkspace for astrology…..little cosmic snacks, like the horoscope-inspired “power emoji” and interpretations of the news circumscribed by the stars.” — WIRED  <h2><b>INTERACTIVE NATAL,  ZODIAC AND BIRTH CHART LIKE TIME NOMAD</b></h2>Get detailed information on your astrological placements and planetary profile.   Features:  *Psychic Reading / Clairvoyant Live Chat: Get a personalized reading based on your energy and chat live with a Sanctuary psychic.  *Personalized Your Psychic Readings: View profiles of Sanctuary’s 50+ professional readers—including bios, photos, areas of expertise and more! Select the reader best fit for your individual needs.  *Tarot Card Reading: Get a personalized reading based on your tarot cards and chat live with a Sanctuary tarot reader. Pull a daily card, accompanied by a special message for your day.  *Daily Horoscope: Free daily horoscopes for all twelve zodiac signs: Aries, Taurus, Gemini, Cancer, Leo, Virgo, Libra, Scorpio, Sagittarius, Capricorn, Aquarius, Pisces.  *Astrology Live Chat: Get a personalized reading based on your natal chart and chat live with a Sanctuary astrologer.  *Monthly Horoscope: Free monthly horoscopes for all twelve zodiac signs: Aries, Taurus, Gemini, Cancer, Leo, Virgo, Libra, Scorpio, Sagittarius, Capricorn, Aquarius, Pisces.  *Content Library: Access a free library of educational astrology content and guides.  *Something special on your birthday!  *Starry-Eyed News: Get a daily dose of astrology in pop culture, history, and more.  *Get your Sun, Moon, and Rising sign.  All users can now pay per minute to gain access to our astrologer, tarot, and psychic readings.  *Your per-minute reading grants you access to live-chat with Sanctuary astrologers, psychics, and tarot readers.  CONNECT WITH US https://www.instagram.com/sanctuarywrld/ https://www.facebook.com/SanctuaryWrld/ https://twitter.com/SanctuaryWrld  Questions? Contact us at info@sanctuarywrld.co  Issues? We’ll get it fixed at help@sanctuaryworld.co  By using Sanctuary, you agree to our Terms of Use and Privacy Policy: http://sanctuaryworld.co/privacy_policy.htm"
50B2AF8A8C554021256D864EB2A407923004698804730EF59AF5296119EE11E5,aquarius.horoscope.daily.free,LIFESTYLE,"Get your personalized free Aquarius horoscope prepared by expert astrologists. Discover your future in love, work, money and health. This free daily horoscope is <b>dedicated to Aquarius</b>, who can be described as <b>intellectual, humanitarian, serious, insightful and duplicitous</b>.  <b>Features:</b> ✨ Horoscope for today,  horoscope for tomorrow and even yesterday if you missed it. ✨ Energy levels: mood, energy, stress, humor and luck ✨ Your 6 daily lucky numbers ✨ Best and worst compatibility in love, friendship, family and work ✨ Have fun with zodiac facts and stand for your sign #teamAquarius! ✨ All horoscopes and predictions prepared for the Aquarius zodiac sign  If you like the app, please rate it and share it! To contact us: hello@redappz.com"
522A2A2833B5B2984A97A5B18D10AE0430BD518B613D647385778917BDF8726B,sagittarius.horoscope.daily.free,LIFESTYLE,"Get your personalized free Sagittarius horoscope prepared by expert astrologists. Discover your future in love, work, money and health. This free daily horoscope is <b>dedicated to Sagittarius</b>, who can be described as <b>philosophical, agile, experimenter, pioneer and optimist</b>.  <b>Features:</b> ✨ Horoscope for today,  horoscope for tomorrow and even yesterday if you missed it. ✨ Energy levels: mood, energy, stress, humor and luck ✨ Your 6 daily lucky numbers ✨ Best and worst compatibility in love, friendship, family and work ✨ Have fun with zodiac facts and stand for your sign #teamSagittarius! ✨ All horoscopes and predictions prepared for the Sagittarius zodiac sign  If you like the app, please rate it and share it! To contact us: hello@redappz.com"
DF0E65D31DB94710284559B14D6AEF80F9D584016FB2E50206B4E0B25A1DC8DA,scorpio.horoscope.daily.free,LIFESTYLE,"Get your personalized free Scorpio horoscope prepared by expert astrologists. Discover your future in love, work, money and health. This free daily horoscope is <b>dedicated to Scorpio</b>, who can be described as <b>self-willed, transient, purposeful, unyielding and epicurean</b>.  <b>Features:</b> ✨ Horoscope for today,  horoscope for tomorrow and even yesterday if you missed it. ✨ Energy levels: mood, energy, stress, humor and luck ✨ Your 6 daily lucky numbers ✨ Best and worst compatibility in love, friendship, family and work ✨ Have fun with zodiac facts and stand for your sign #teamScorpio! ✨ All horoscopes and predictions prepared for the Scorpio zodiac sign  If you like the app, please rate it and share it! To contact us: hello@redappz.com"
B94F46F8E6DEEDD8E1909EBF4D5591FFBF11E7B66A5C70A918136720B88E7353,virgo.horoscope.daily.free,LIFESTYLE,"Get your personalized free Virgo horoscope prepared by expert astrologists. Discover your future in love, work, money and health. This free daily horoscope is <b>dedicated to Virgo</b>, who can be described as <b>analytical, practical, reflective, observant and thoughtful</b>.  <b>Features:</b> ✨ Horoscope for today,  horoscope for tomorrow and even yesterday if you missed it. ✨ Energy levels: mood, energy, stress, humor and luck ✨ Your 6 daily lucky numbers ✨ Best and worst compatibility in love, friendship, family and work ✨ Have fun with zodiac facts and stand for your sign #teamVirgo! ✨ All horoscopes and predictions prepared for the Virgo zodiac sign  If you like the app, please rate it and share it! To contact us: hello@redappz.com"
