sha256,pkgName,categoryID,description
D7CF81F90A1201BEEDDC77941B1CAD9CB87F3C31379D0FBDB4EF319B1BA5E00D,com.kinky.fetlifestyle,DATING,"KinkD is a clean and private kink dating app for kinky singles who are interested in BDSM & fetish dating. Here you can date and chat with kinksters who share your fet (an abbreviation for fetish) lifestyle in your local area!  Are you looking for dating sites or apps for an alternative lifestyle? Now, you have come to the right community! As a kinky friend finder app, our goal is to make fet lover's life easier. Whether you are seeking friendship or romance, KinkD can help you find local people who share your fetishes and kinks, such as bondage and DDLG. We are an umbrella covering the lifestyle that you can't get from the vanilla relationship. Sometimes, females could be dominant and males could be submissive in a relationship.  KinkD provides you with many powerful features to help you meet kinky women and men.   - Meet people worldwide and locally  Successful relationships hinge on whether you can find tender partners. With our search function, you can find fetish, bondage, and BDSM friends in your local area and worldwide. Our users are not only from the United States, Canada, and the UK but also from countries like Australia, Brazil, and Germany. No matter where you are, you can find the right person to help you whip up enthusiasm for love and romance.   - Diversified users  KinkD is a diversified community. Whether you are black, Asian, or Latino, you will feel welcomed here. If you are looking for dom and sub relationships, you can find people based on roles like master and switch.  As an LGBT-friendly app, we welcome single women and men of all genders and sexual orientations including lesbian, gay, bisexual, and transgender.   - Private chat  Luckily, you can use many free basic features on our app. You can start a private chat with a user for free per day. Also, it's free to chat with your matches.  You must act in obedience to the rules below. Any violation may lead to serious punishments.   1, Only legal fetishes are allowed on our app.  2, You must be at least 18 years old to use our app. 3, It's not allowed to post sexual content or profanity, including pornography and nudity."
69AC7FD5C96776BDD6E02391BC4B4C5FF057DAB16AFE3FF9A82C326D39F4F1C4,com.evermatch,DATING,"We created our App for people who are looking for the perfect partner for a serious relationship and settling down.  Lots of the popular dating sites out there use standard profiles and completely ignore your personal preferences when selecting candidates. Our Dating app was designed specifically to select an ideal partner who is just right for you. Thanks to our complex, personalized profiles, we precisely select the exact person you've been dreaming about your whole life so you can finally settle down. If you're tired of fruitless searching, dealing with candidates who aren't a match for you, and wasting your time chating on dating sites, just download our unique App designed especially for people who are looking for a serious relationship and true love.  You've probably tried it all before - trying to meet someone on your own or through dating sites - but all this dating just hasn't led to a serious relationship, and the partners you've been even remotely interested in all turned out to be completely wrong for you. Don't give up! If your search hasn't had the results you want, that just means you aren't using the right tools. Compatibility between future spouses is a vital component of a happy, stable marriage. Our app selects the most appropriate candidate for you based on your individual preferences, including personality and appearance, general outlook and interests, and world view.  Our App isn't just another dating site for serious relationships - it's your guiding star.  If you've spent a long time fruitlessly searching for true love and a serious relationship, you're on the right track. Just download our Dating app right now and allow yourself to finally find your soulmate!   Our dating service is focused exclusively on meeting people and chatting in order to find a serious relationship. That's why all our candidates are carefully screened during the registration process and provide as much information about themselves as possible. This ensures that the profiles you find will definitely match real people. Thanks to this approach, your chance of meeting a man who's a perfect future husband for you is much higher than on other dating sites. Want to find a man to settle down and build a life with? Download our Dating app. Take the first and most important step toward your destiny!  Our app is designed to help you easily find the woman of your dreams! Stop wasting your precious time on sketchy dating sites trying to meet a woman who's completely wrong for you in terms of social status, interests, looks, and personality. Just focus on women who deserve you! Finding a wife is a snap if you use our Dating app. Sign up right now, fill out a profile, and meet and chat with as many people as you want. The perfect candidate is already waiting for you.   <b>Serious dating. Our App offers:</b> - only real profiles with a complex, individualized approach to choosing the perfect partner - as much information as possible about every candidate to help you build a solid relationship - exact portraits generated for every potential candidate - chat only with people who are a good match for you - the most accurate selection of candidates for building a strong, solid relationship - an app designed for serious relationships and marriage  Meeting a girl or guyhas never been this easy. Our unique online dating site is the best, easiest way to do it. Just contact the person we select and say, ""Hi! Want to chat?"", and love, dating, and a real relationship will be right around the corner.  <b>Support</b> Keep in mind that if you have any questions at all, we're always ready to chat and help you solve any problem 24/7.  Forget about all that fruitless searching - download our Dating app right now! Meet new people, chat, get to know each other, and only  go out with the person who's just right for you. Entrust your happiness to the professionals, and we'll help you find your soulmate!"
DA80F25C4675B8A541D9FC1C1D9FDC29660A6B4D47B61724EBB29C5A7E8F67B4,com.takimi.android,SOCIAL,"<b>What if you have been searching for love in the wrong places? Then it’s time to find Taimi, one of the biggest LGBTQ+ dating apps for adults (+18)</b>🇺🇸  All-Inclusive Fluid Online Dating Platform has everything for all colors and shades of the rainbow. Looking for the right network, awesome events, love story games, mature dating, LGBT+ games, lesbian or gay games? A transgender person looking for a bisexual or another trans person? Maybe you need polyamorous dating? Set up your gaydar! Come, download and get joy here!   Guys, women, girls, men. No, there are more genders!  By questioning our sexuality we become who we truly are. You may never be done figuring out your mutuals and that’s okay. Lesbians, poly people… Welcome to our app! Meet people, become friends or something more… Share your photos, like, swipe down to know your potential mutuals more!  Others are looking for you on Taimi, the best of all LGBT+ free dating app  – gay dating app, bisexual dating app, queer dating, transgender dating, lesbian dating, poly dating any other adult dating as you wish. And whether you prefer long-distance or local dating mutuals, casual dating, friendship, or a long-term partnership, including making couples - it’s all here.  It’s so tempting to get voice messages, have a live chat, video chat (video call) with mutuals and lots of likes, and support from someone hot either nearby or from any other location. Live to the fullest, meet new people, make friends, play love games on our app!  In short, the entire LGBTQ+ community will find that Taimi is one of the best of all online dating apps for free.   <b>It's All About the Cards</b>📲 Use Taimi Cards to craft your own profile and to see others. These let you choose the content you share – photos, text posts & answers to prompt questions and to see the cards of potential mutuals. Use these cards to take an action – Skip a profile, give a simple Like, or a special Rainbow Like to show keen interest.   <b>Discover Yourself</b>🪞 We honor all Fluid Dating Preferences Users. Who you are today may not be who you are next week. It's the path of our commitment to “discovery.” You may be an asexual looking for friendship. Any gender and sexual identity are here on Taimi.     🆓 Here’s all you get with our LGBT dating app for free: - Look through Taimi Cards and choose all the possible mutuals – smash or pass anywhere on the planet or stay local with a “near me” filter. - Find real and vetted local mutuals - Get mutuals based on your rainbow shade – fem or butch, bi, trans, asexual, polyamorous, and everything in between - Share your age, location, and more – secure account with PIN, Face Recognition, Fingerprint - Have a free chat, facetime with mutuals, and record audio messages - Find local mutuals when you travel     But wait! Join one of three Taimi premium account levels and get more with BRONZE, SILVER🥈 or GOLD🏆   What more, you ask? For starters: - Get unlimited direct meetups and dating - Boost profile surging it up to 5X - Extend filters for results - Undo mistakes - See all visitors and much more!   Check out more details about OUR PRIDE at Taimi.com and these links: https://taimi.com/wiki https://taimi.com/terms support@taimi.com   <b>And don't forget to join us on Social Media:</b> TikTok: @taimiapp Instagram: @taimiapp Twitter: @taimiapp Facebook: @taimiapp Youtube: @taimiapp Pinterest: @taimiapp Medium: you won't believe it, but it's @taimiapp  Aren’t you tired of being alone? Everyone, hot or not (who told you u r not?), at least once makes a wish, “meet me, flirt me, date me, my soulmate”.  And you? Have you already found someone? Find friends, a local meetup, a partner, a soulmate, or a lifelong love relationship on Taimi❣️  What’s coming next? We’ll keep adding features, fixing bugs, watering our plants, and serving our whole lovely community."
2FFCF77D7282C4C7BAA568ED3CEC4DD785C98E38EA504B12A2603183BC72DFC4,de.ideawise.fet,LIFESTYLE,"BEING NORMAL IS BORING... Fed up with the bog-standard dating apps? On FET we're different. We're kinky and unapologetically open. It doesn't matter if you're kink-curious or a BDSM lover, you'll feel welcome in our diverse and inclusive fetish & BDSM dating community. Get ready for BDSM dating with fellow kinksters that's out of this world!  FIND YOUR FETISH FAMILY New to the FET lifestyle or an experienced kinkster? No problem, FET is a safe place to learn and explore BDSM and fetish. Whatever your kink or your fetish, we support and encourage our kinky community to share and learn from each other. On FET, we want everyone to master their kinky lifestyle, so come on in, get kinkd up with us!  1 IN 3 HAVE A FETISH FET is the place to uncover more about the BDSM and fetish lifestyle, find munches, fetish parties, BDSM dating and more. You're sure to find tons of like-minded kinksters who share your fetishes. No matter where you are - whether playing in the deepest darkest of dungeons or out and about in your daily life - the FET community is here for you!  UNLEASH YOUR TRUE SELF Whip your profile into shape. Upload that selfie and tell kinksters a bit about your kinky self. ;) Safely share your photos and show off your kinky FET lifestyle...   DISCOVER KINKSTERS LIKE YOU Finding and keeping in touch with fellow kinksters is easy with our 24/7 newsfeed, free messaging and live chat. If you're looking for that special sub-one, there are kinksters for everyone out there in the Fetish & BDSM dating community - or right here at your fingertips. With just a few taps, start meeting kinksters near you.   BDSM = SAFETY FIRST ALWAYS With great kink comes great responsibility #SSC: For added confidence and a #kinktastic BDSM dating community experience, everyone can verify their profile for free on FET. Having a verified kinkster profile is an excellent way to show other kinksters that you're authentic and not a bot. You can also discreetly sign up with your Facebook account; no one has to know, but you.   WELCOME TO YOUR KINKY WORLD Our vision is to be the world's most trusted Fetish and BDSM dating community. A safe, sane and consensual home for kinksters and the kink-curious that demystifies alternative lifestyles and provides a user-friendly dating solution."
2E6728C183C0DE7B97FC6BBC64DA21694F370D239D360CF93201DB9E11504397,dating.hookup.elite.single.sugar.free.apps,SOCIAL,"This Adult Friend Dating App will help you hookup and flirt adult singles. As long as you are seeking hookup dating with adult friends including fwb, this app is a suitable option. Here you can sweet meet new friends who have like-mind with you, flirt the interesting singles around the world, and can also chat and date with local hookups you like. The adult dating app will help you find adult friends anywhere anytime and bring open-minded people together for casual dating. Lots of people will find love or fling fun here. It works for all adult friends.  Why this Adult Friend Dating App is your first choose?  First of all, this is a well-built dating app for adult friends that will help you quickly and accurately search for real profiles, so you can meet the right date partners without leaving your home. Most of the features that other dating apps for adults have, this adult dating app has them too. In addition, it has unique filtering and local searching features, personalized adult chat layout, and strict verification mechanism. Every detail is handled to enhance the user experience, with its powerful match and date system you will easily get sweet love.  Secondly, as long as you want to flirt and date adult friends online freely, sweet meet fwb or chat adult affair, this app is a good platform for you. It is actually a discreet adult app, here you can share your secrets with your hookup dating partners. Your privacy will be well protected. Besides, it's friendly to all kinds of adults with dating needs. Don’t limit your chances of hookup dating with high-quality people because of your age, occupation, or orientation. Trying different styles of dating apps for adults will help you understand your ideal desires.  Finally, like most dating apps for adults, it's a genuine adult hookup app that expands the channels for making friends and increasing the probability of getting a date. Whether you are at home or in an unfamiliar city, you can hook up and discreet chat with local singles anytime, anywhere. If you feel lonely or unhappy, this Adult Friend Dating App can help you hook up friends to chat. Even if you are just passing by in a certain city, you may also make new friends here. Our powerful match system will help you easily find local singles who are seeking a casual dating too, you can hook up or create an unforgettable one night together. This adult dating app will make your journey no longer have loneliness.  All in all, having this Adult Friend Dating App will help you find a casual happy lifestyle. Unlike other dating apps for adults, this dating app does not set a group, you can meet new people from every community. You can make a hookup dating with anyone , for fun or for love, up to you!  This Adult Friend Dating App requires you to be at least 18 years old to use. As our app caters to a wide range of individuals and orientations, users must follow the rules of not sending offensive messages, hate speech, or uploading explicit content to our platform."
7EFA7B4374DC8FE8DB1425F827FA11BE52E8C7EA2E7A77270CB290AC349939AE,app.bumpy.android,DATING,"#1 International Dating App to find out your soulmate around the world  Meet new people around the world to make long-term relationships with 150 counties. Discover more than 100 new cultures and languages to find out your soulmate.  FEEL SAFELY 90% of users are photo-verified. Don’t spend your time with scammers. Meet and match only real people around the world.  REMOVE LANGUAGE BARRIERS Chat in over 100 languages. No more wasting time on a translator. Your sent and received messages will be automatically translated into the right language. Be connected worldwide.  NO LIMITS Meet new people from 150 countries, from Mexico to Japan. No more physical limits. You can choose Asian dating, Latina dating, Arab dating, etc. The whole world is yours to discover.  CONTROL YOUR CHOICE Choose continents where you want to meet new people from Africa, Asia, Europe, North America, South America, or Australia. Chat and date worldwide.  SHOW YOURSELF Fill out your profile with different options. Select what you are looking for, your interests, your religion, and many other options. Stand out your profile from the whole world.  Choose where you want to meet new people around the world: * Africa * Asia * Europe * North America * Oceania * South America or choose a local dating.  Trust and safety is the most critical aspect of international dating apps. Feel safe in online dating with Bumpy: * Manual photo-verification system * Limitation for un-verified users * Auto detection of scams and spam * Reinforced customer support  Bumpy cares about your safety 24/7. If you feel insecure, report users or ask customer support to get help. Limits yourself from scammers and spammers in the international dating app - Bumpy. Meet, chat and flirt with interesting and honest people. Our user feels safe in Bumpy.  Install Bumpy to find your international match and be safe.   Find interracial dating around the world. Black, Asian, Latino, and other singles wait for the international cupid with you. Chat and flirt with them safely and without a language barrier in the Bumpy date app.  Use search filters to find your match in a specific age range and location. See only verified profiles around the world for your safety.  If you don’t want to waste your time, upgrade to Gold and get unlimited access to the functionality of the best international dating app - Bumpy.  Instagram: https://www.instagram.com/bumpy.app/  Facebook: https://www.facebook.com/bumpyworld  Need help or have suggestions? Let us know: support@bumpy.app.  Terms of Use: https://bumpy.dating/terms.html"
D05511FE30E2BE7445DB4E15B53FB0EB8B3FABDB5BC05C77FD25B474E45C1FCE,com.ihappydate,DATING,"<b>iHappy</b> is all about dating and relationships for those seeking new friends and looking for love. Here you will find bosom friendships and perhaps even your future family. You'll enjoy spending time with new people and getting to know them. Our app is perfect both for those looking for a serious relationship and for quick dates in order to make new friends.  Men and women come to iHappy to find ""the one."" iHappy isn't just another dating website: it's the best dating app for meeting girls and men, and for adding some spice to your life. All our tools are completely free for you to use.  What are you willing to do to hear a man or woman say those three little words? Perhaps you'd like to speed things up a bit? Start an anonymous chat for just the two of you, quickly get acquainted, and step out for your first date today!  <b>With iHappy you can start dating for free, here and now:</b> A free dating website is the best tool for finding a girlfriend, boyfriend, or simply someone who's fun to talk with. Chat dating — just download the app and start meeting people.  Hundreds of thousands of people online right now available for dating. Just start a conversation with the phrase, ""Would you like to chat?""  Online dating nearby — start a chat with someone from your city or district. Easier than ever — find dates on a map of people near you!  Meet and chat with people who are looking for the same thing you are. The search for people to meet and date in order to find a long-term relationship often leads people to dating websites. It's easy to meet a girl or a guy — just write to the person you like and say, ""Hi! Would you like to chat?"" New acquaintances with real people are more accessible than ever before: a pretty girl or a nice man will help pass the evening in pleasant conversation.   At iHappy people find each other who share the same views and interests. Here the man seeks out the woman: he is prepared for action; his philosophy is one of personal growth and goal orientation. By nature he is a conqueror, a leader, one who is constantly striving for self-improvement. He can easily say, ""I'm looking for a girl, and I'm going to find her."" The woman for her part stays true to her nature: although successful, beautiful girls on iHappy pursue careers and athletic achievements, they know how important it is to be flexible and wise. Every man dreams of finding a woman like her.  <b>What else can I do at iHappy?</b> — A dating website for serious relationships is also a reality. “I'm looking for a wife!” “I want to get married!” Well then, you've come to the right place. At iHappy you can find the person who will be your refuge and support. If you're looking for a serious relationship, you have every chance of finding one. — Become a part of a large community where people from all over the country get together. — The iHappy dating app has hundreds of new users every day — You can connect with interesting people and make useful professional contacts.   What do you need to meet men and women on iHappy? There's nothing simpler: just install the app. In this sense a dating website is far less convenient. Inconvenient search features, endless “In search of” ads — it’s so much nicer to have a single convenient app on your phone that makes online dating quick, fun, and safe. A pleasant interface, an easy-to-use chat feature — you'll have all the dating you could wish for."
FC75A2F8C3CC669066748E603C882B2E7394F47A1965A08792FBFB1EA6164738,com.jaumo.casual,DATING,"<h1> <b> CSL is the first free dating app created specifically for you to meet people while playing. </b> </h1>  Why does online dating have to be complicated? Just swiping, chatting and matching gets boring fast and rarely results in any dates. It’s time to bring the fun and the play back to dating!  You might even have started to think social and dating apps and you are “not a match”. It’s time you rethink because there’s a new, better, more fun, and playful way to meet new people. Say goodbye to boring dating and explore a new way to get social, meet new people, chat with other singles and set up hangouts or dates with CSL.   Whether you’re looking just to meet people nearby, a casual date or a friendly hangout, new friends, a serious or a no-strings-attached relationship, CSL is the perfect way to make new connections and explore new relationships in a playful way and break the ice with fun games!   <h2> <b> Play games, chat, have casual talks, make friends or find love, get a date and start a relationship ❤️ </b> </h2>  At CSL, we're changing the way people date - we're the amusement park for online dating and making friends. Socializing while playing games makes connecting with new people way easier! On CSL, you can break the ice with people nearby and turn strangers into friends in digital hangouts full of fun and play. A Trivia game can be the first step to finding a friend and having real-life hangouts or setting up a date and finding a girlfriend or boyfriend - it’s that simple!    If you have trouble going past the small talk or the initial chat, you can use our games to avoid the awkwardness, move the conversation along and make interaction more fun with the singles you match with.   Not looking for too much commitment? You can simply play in a casual way, whenever you feel like it! If you happen to click with someone, you can go onto chatting with them using CSL’s private chat.   <h2> <b> Download CSL, start playing and chatting totally FREE! </b> </h2>  Meet, match, talk, play, flirt, date, hang… Whatever your social goal is, you can have for free at CSL! We are a no-strings-attached app - you don’t need any payment or subscription to use CSL’s main features. Just set up your profile and start matching and playing.    Feel like you want to give a boost to your chances of finding your next date or casual hangout?  There’s a **VIP option** with a bunch of fun features, that’ll allow you to make the most of your social experience on CSL:   ⭐️No ads  ⭐️Be the first to see new users  ⭐️See your likes and get a second chance on swiping  On CSL, you decide the experience you want to have, with full flexibility and no hidden costs.  Whatever you’re looking for, we put you in touch with people nearby who want the same thing, for free. Using CSL to get social and start new relationships couldn’t be a simpler affair - so it’s time to download!   <h2> <b> Be part of a community ❤️ </b> </h2> We do not accept judgments, bullying or the culture of toxic relationships. No matter who you are, where you come from, if you are gay, lesbian or straight - or even curious! -, on CSL you can explore, meet new open-minded people and be sure everyone is free to express themselves. Over 50 million singles already meet and play for free on CSL! Build a social network of new adult friends, build casual or deep relationships, have casual friendly hangouts or set up a date, chase love and find romance.  <h2> <b> Meet people safely and worry-free </b> </h2>  CSL is free, safe, and secure. We work every day to keep our community free from fake profiles and scams, so you can just focus on being social. What are you waiting for? Join us now, meet, play, and schedule hangouts with new people in a fun way.  👉 Follow us and stay up to date:  For more information, read our Privacy Policy and Conditions of Use: [https://joyridedating.com/privacy](https://joyridedating.com/privacy)[https://joyridedating.com/terms](https://joyridedating.com/terms)"
1A1A3F79A13ED4B4C394ECEC06C2B872A1BB8CBF78F40175B297D54C0569ACD4,seniordating.app,DATING,"Dating app for 40+ senior singles, older women, men - Match, Chat, Meet, Mingle   <b>Senior Dating</b> gives you a unique opportunity to experience one of the best free mature dating apps and helps to connect with silver singles over 40, looking for a mature relationship. Online dating doesn’t come with age limits whether you are divorced or not. The <b>Senior dating</b> app should just mean you can chat and meet thousands of old men or women anywhere in the world! We believe that everyone deserves to find love and companionship, no matter their age or life circumstances.  Whether you're 40+ and looking for a new partnership or simply looking to connect with people your own age, find a new partnership, or simply meet new friends, the site is here to help you find the connections you need. Our platform is designed to connect like-minded men and women who are looking for love, friendship, or simply someone to share their life with.  Give yourself a chance to find love and build meaningful connections and mature relationships.  A conversation is where it all starts, that’s why chatting and messaging with your mature matches. It is currently available in the US, UK, Canada, Australia, Germany & other countries where people care about mature dating sites.  It is not a seniors App, here you can find chat sites with thousands of senior people encounters, who will be willing to share new experiences in our senior singles over 40, 50, 60, or even 70s dating network.  Join our granny network of mature singles and meet elder people in your nearby! We care so much about your time and happiness! If you are seeking Tinder for over 40, do not hesitate and start looking for a mature date immediately.  With our advanced search and messaging features, you can easily find and communicate with potential matches, whether you're at home or on the go. Our user-friendly interface makes it easy to navigate the app and find the features you need, such as the ""favorites"" list to save potential matches and the ""block"" list for users that don't meet your preferences.  - Browse silver singles over 40 around you. - Swipe right on profiles to ""Like"" as many silver singles as you want. Swipe ""left"" on profiles to skip them. - Start conversations with your dating matches. - Browse all of our member's profiles with just a tap and view all photos in full format. - Discover mature singles near you based on common interests.  Free download the app today. Enjoy and good luck!   --------  https://seniordating.app/privacy https://seniordating.app/terms"
1C72B67180B5596C059B98EC8CA440CF1E96D3C3D6654F0D6EA89B842F8C0216,com.surgeapp.zoe,SOCIAL,"Zoe is a FREE cutting-edge dating and social networking app for lesbian, bisexual and queer women around the world.   The concept is easy: Swipe right to “like” them and left to “pass”. Once users “like” each other, it's a MATCH and they can start chatting right away!   Whether you’re looking for friends or the love of your life, you are in the right place. Find truly authentic LGBTQ+ women nearby and chat now!  Finding your match with Zoe: • Quickly create profile and meet amazing lesbian, bisexual and queer women around you.  • Set your preferred age and distance range • Upload profile photos and private photos to your profile from your photo album, Facebook or Instagram.  • Browse cute women nearby by Swiping Right to “like” them  and Swiping Left to “pass.”  • If you match, you can start chatting with them immediately, it's absolutely FREE. • Send videos and photos in chat • We are here to help and we speak your language – Any questions of comments? Message our admin for support.  User Security and Privacy: • Photo Verification – see who was verified by our photo verification system. • Messaging – only users who you match with are able to massage you. • Private Mode – be visible only to the users you liked beforehand or match with. • Snaps – send photos and videos that disappear after a couple of seconds. • Private Photos –  upload private photos only visible to users with your permission. Check our Privacy Policy for more information  Zoe Premium Membership: • We offer 1 month, 3 months and 12 months options  • Subscription automatically renews unless auto-renew is turned off at least 24-hours before the end of the current period.  Premium Account Upgraded Functionalities: • Private Mode – be only visible to the users you liked beforehand. • Likes You – skip swiping and see women who liked you immediately and match with them right away. • My Swipes – search and edit your previous decision (like, dislike) about someone. • Love Key Message – send out up to 5 direct messages a day so that your favourite picks will see  your like and message before they swipe left or right on you! • Rewind  – Accidentally swiped left? Hit the rewind button anytime to change your decision.  • After-match Photos – upload photos that will be only visible to your matches. • Location Change – modify your location to discover cuties from different cities. • Have fun with stickers – use our custom Zoe stickers in chats.  About Zoe:  Zoe is friendly, secure and interactive. All the LGBTQ+ women aged 18+ are welcome to join the community. Our values are based on friendliness, joy, connection, being yourself, positive approach and inclusivity.   Terms of Use: • Photos depicting any type of nudity, sex acts or porn are strictly prohibited. Any publicly exposed nude or naked photos will be removed. You must be at least 18 years old to sign up for Zoe. • Check our terms of use for more information: https://www.zoeapp.co/terms-of-use"
D046D78C0380635A608A1D9F82EF0F0733B1912C90FCA1E77C8E5C848C8F462C,de.yalwa.hashtagdating,DATING,"Welcome to Hashtag Dating (aka #Dating), where you have the freedom to date your way.   Over one million people have already joined. Match, chat, flirt and connect with local singles in California, Texas, New York and more!  <b>ARE YOU READY TO CHANGE THE RULES?</b>  Gone are the days of pointlessly swiping through boring profiles and meeting up with people you have nothing in common with. On #Dating, hashtags immediately reveal shared interests and desires so you can easily meet new people online, make friends or even fall in love.   Transform the way you explore your interests and have fun!  <b>HOW IT WORKS</b>  ❤️ Add unique <b>hashtags</b> to your profile to show potential matches what you’re interested in  ❤️ Hashtags reveal shared desires, so you can find and be found by <b>like-minded people</b>  ❤️ <b>Swipe</b> to the right if you like what you see. If they like you back, you'll <b>match</b> with each other!  ❤️ Match, chat, flirt and <b>have fun</b> online with people who like what you like  Interested in a long-term relationship with someone who loves concerts? Searching for friendship with somebody who’s into exercise? Or maybe you just want to find people in your area? Whatever you’re looking for, download Hashtag Dating today to change the rules of the game, explore your interests and have fun with exciting singles in your area!   <b>DATING POSITIVITY</b>  Unlike many other apps on the market, Hashtag Dating inspires feel-good, genuine connections, celebrates diversity and empowers people all over the world to be their true selves. We believe you deserve to explore your preferences and make them a reality, whether you’re looking for friends or long-term love.   <b>SAFETY, RESPECT & TRUST</b>  Your safety is our top priority. Hashtag Dating is a safe space for you to explore your interests and desires. In addition to our guidelines, we've also included several safety features to ensure that you can have the best dating experience.   ✔ Our guidelines are in place to ensure everyone can enjoy #Dating  ✔ Notice a profile where something doesn't seem quite right? Simply use our flagging system to let us know  More than one million amazing people have joined our community and are waiting to find someone just like you. Sound good? Then install the free dating app now!  Follow us on social media to stay in the loop: Facebook: https://www.facebook.com/hashtagdating  Instagram: https://www.instagram.com/hashtagdatingofficial   For more information, read our Privacy Policy and Terms of Use: Privacy Policy: https://m.locanto.com/m/dol/privacy/  Terms of Use: https://m.locanto.com/m/dol/terms/   Brought to you by the developers of Locanto (Yalwa)."
93B7CDFE4B8DC48F7941F4C44BC9F6B4E488ADF17701D71B2C9CB824CBFD4CC0,com.jaumo.mature,DATING,"<b><font color=""red"">Download a free FINALLY app: the #1 mature dating app specifically designed for silver singles in their 50s and 50+. Start senior dating today!</font></b>  <h1><b>Dating For Silver Singles Over 50 ❤️ Find Love Of Your Lifetime</b></h1> Finding the love of your life over 50 seems hard...Well, dating is not easy but this is why our dating app comes in handy! We want to make senior dating pleasant and fruitful. The true love of your life might be using our free mature dating app.   <h2><b>Mature Dating 💑 Seriously, Mature Love Is What You Need Right Now</b></h2> FINALLY is a solution for you. Navigate through our user-friendly mature dating app designed for over 50s dating. You might feel like you’ve already done everything and been everywhere, but we believe you’ve still got SO much more to experience in the world of senior dating. We’re willing to bet you’re gonna like singles you will see and who knows, you may even start to feel butterflies in your tummy by the weekend.  <h2><b>Love Over 50 ❤️ Give Dating Another Shot</b></h2> 50+ dating app - FINALLY is meant exclusively for silver singles 50+. Our free senior dating app will connect you with older women and older men who are single and looking for a serious mature date. We understand that happiness is all you really want at the end of the day. Start searching for a new mature relationship with a single like you. Check out our mature friend finder app!  <h2><b>👩‍❤️‍👨 Experience Love That Doesn’t Age</b></h2> Mingle with older women and older men. Privacy and security are key pillars of our mature dating app for singles. This is why we ensure that you’re always in control of who sees what and when. Plus, you get to decide who’s allowed to strike up a chat with you. Your mature secrets are safe with us and when you’re ready to open up, we make it easy for you to update your dating profile.  <h2><b>💕 It Is So Simple to Start Mature Dating with Singles </b></h2> Our easy as pie, one-tap sign up makes it a breeze to quickly mingle with mature singles near you. Over 50 million mature singles use and trust our FINALLY app for dating over 50 - it’s about time you get in on the fun too. Join our no-nonsense community of over 50s mature singles who are looking for mature dating. Find an interesting mature single for a date today!   <h2><b>💌 Discover Main Features For Dating:</b></h2>  ★ Browse silver singles nearby by applying filters. By using our mature dating app you choose who your next 50+ mature date will be ★ Swipe right on senior singles you like. Swipe left if you are not interested in dating that single. It is that easy ★ Chat for free with mature singles that matched you ★ We verify each profile - join a trusted and mature dating community  <h1><b>🌹 Boost Your Senior Dating With Premium</b></h1>  ☑️ See who already liked you. Match with mature singles instantly! ☑️ Get unlimited likes. Like as many silver singles as you want! ☑️ Chat with mature singles before everyone else!  And more...  <h2><b>So what are you waiting for? Join us now, download FINALLY app and rediscover mature dating with silver singles 50+</b></h2>   <i>Important: FINALLY is a free dating app for mature singles only. Photos depicting sex acts or nudity are strictly prohibited.</i>  Please send feedback or comments to:   support@getfinally.com  Dating for 50 plus mature singles – FINALLY, senior dating app crafted for you!"
ED7785E5411A47D9505B0A331A1D22879090BB1D39492F5EA48BE870A081BB9B,com.appspartner.iflirts,DATING,"❤️ Flirt, chat and meet new people easily  Find singles to flirt, chat and date near you now! Search the countless profiles of our members for the things you like. It' s never been easier to meet someone who really suits you!  ❤️ Lightning-fast registration  iFlirts puts you in contact with other singles at lightning speed. Without even entering your email address! Just use the Google or Facebook button.  ❤️ Secure, discreet & ad-free We respect your privacy. We don't give your data to third parties and don't annoy you with advertising inside the app. Registration and browsing the profiles is completely free of charge. If you want to increase your flirt chances a bit more, iFlirts also offers a number of premium features that can easily and safely be bought for real money via in-app purchase.  ❤️ Perfect for people who like to be found  With iFlirts it' extremely easy to get instantly get in touch with other members! If you are too shy to contact them directly, just leave them a Like 👍! In our experience, most members respond and get in touch with you in turn. Plus iFlirts regularly suggests members who might be suitable for you. You can also search for members yourself. You' ll be amazed at how many attractive singles you can meet at iFlirts. So don't wait any longer and discover how easy it is to meet charming singles with iFlirts!"
39EA4EAF6748CA36E101B733332617F5E0E67BF4C27809522AE33569FFD768E6,com.cupidmedia.wrapper.internationalcupid,DATING,"Premium international dating app helping thousands of singles find their prospective long-term partner. If you are looking for love, dating and serious relationships and are interested in international dating, you have come to the right place. With the InternationalCupid mobile app, you can create a new account and begin writing your love story in just a few minutes. Join now and start browsing profiles!  Once installed, the InternationalCupid app allows you to: • Sign up or log into your InternationalCupid account anytime, anywhere • Create, edit and update your profile on the go • Upload new beautiful photos • Search for matches from our database made up of 1000s of quality international singles • Communicate via our advanced messaging features • Receive instant notifications • Upgrade your membership  InternationalCupid is part of the well-established Cupid Media network that operates over 30 reputable niche dating sites and apps. This international dating app is a great way to meet European women, Asian singles, African singles and Latin singles. With a commitment to connecting singles worldwide, we bring you an app that caters exclusively to international dating."
